P61254	P61254	1.000	1.000	1.000
P78562	P78562	1.000	1.000	1.000
P78562	P08473	0.357	0.984	0.976
P78562	P42892	0.374	0.973	0.910
Q02161	Q02161	1.000	1.000	1.000
Q13029	Q13029	1.000	1.000	1.000
Q13794	Q13794	1.000	1.000	1.000
Q14CX7	Q14CX7	1.000	1.000	1.000
Q16548	Q16548	1.000	1.000	1.000
Q32MQ0	Q32MQ0	1.000	1.000	1.000
Q5H943	Q5H943	1.000	1.000	1.000
Q5VTR2	Q5VTR2	1.000	1.000	1.000
Q5VTR2	O75150	0.565	0.999	0.999
Q6E0U4	Q6E0U4	1.000	1.000	1.000
Q6STE5	Q6STE5	1.000	1.000	1.000
Q6XE24	Q6XE24	1.000	1.000	1.000
Q7Z2Z1	Q7Z2Z1	1.000	1.000	1.000
Q86V86	Q86V86	1.000	1.000	1.000
Q8IWT3	Q8IWT3	1.000	1.000	1.000
Q8N335	Q8N335	1.000	1.000	1.000
Q8N335	P21695	0.720	0.980	0.986
Q8NBC4	Q8NBC4	1.000	1.000	1.000
Q8TAT2	Q8TAT2	1.000	1.000	1.000
Q8WUY3	Q8WUY3	1.000	1.000	1.000
Q92995	Q92995	1.000	1.000	1.000
Q96DX5	Q96DX5	1.000	1.000	1.000
Q96DX5	Q9Y576	0.304	0.864	0.878
Q96JB8	Q96JB8	1.000	1.000	1.000
Q96PJ5	Q96PJ5	1.000	1.000	1.000
Q99638	Q99638	1.000	1.000	1.000
Q9BRZ2	Q9BRZ2	1.000	1.000	1.000
Q9BXC0	Q9BXC0	1.000	1.000	1.000
Q9BXC0	P49019	0.523	0.980	0.884
Q9BXC0	Q8TDS4	0.523	0.980	0.942
Q9BXC0	O00270	0.343	0.827	0.912
Q9BXC0	P43657	0.301	0.809	0.846
Q9C0B0	Q9C0B0	1.000	1.000	1.000
Q9H2S9	Q9H2S9	1.000	1.000	1.000
Q9H2S9	Q9UKS7	0.561	0.884	0.964
Q9H892	Q9H892	1.000	1.000	1.000
Q9HC36	Q9HC36	1.000	1.000	1.000
Q9NQS5	Q9NQS5	1.000	1.000	1.000
Q9NWQ8	Q9NWQ8	1.000	1.000	1.000
Q9NZJ9	Q9NZJ9	1.000	1.000	1.000
Q9NZJ9	Q96G61	0.907	0.900	0.994
Q9UGC7	Q9UGC7	1.000	1.000	1.000
Q9UKI8	Q9UKI8	1.000	1.000	1.000
Q9UP38	Q9UP38	1.000	1.000	1.000
Q9UP38	Q9ULV1	0.441	0.827	0.894
Q9Y3D2	Q9Y3D2	1.000	1.000	1.000
Q9Y6E2	Q9Y6E2	1.000	1.000	1.000
B0L3A2	B0L3A2	1.000	1.000	1.000
O00555	O00555	1.000	1.000	1.000
O43156	O43156	1.000	1.000	1.000
O60609	O60609	1.000	1.000	1.000
O75828	O75828	1.000	1.000	1.000
O95751	O95751	1.000	1.000	1.000
P01344	P01344	1.000	1.000	1.000
P05231	P05231	1.000	1.000	1.000
P0CG13	P0CG13	1.000	1.000	1.000
P13349	P13349	1.000	1.000	1.000
P18089	P18089	1.000	1.000	1.000
P18089	P08913	0.529	0.973	0.897
P18089	P21917	0.340	0.960	0.914
P18089	P35462	0.323	0.933	0.900
P23229	P23229	1.000	1.000	1.000
P28347	P28347	1.000	1.000	1.000
P32322	P32322	1.000	1.000	1.000
P32322	Q53H96	0.464	0.834	0.953
P37023	P37023	1.000	1.000	1.000
P37023	O00238	0.457	0.944	0.956
P43626	P43626	1.000	1.000	1.000
P43626	Q14954	0.943	0.868	0.997
P43626	Q14953	0.894	0.868	0.997
P49685	P49685	1.000	1.000	1.000
P49685	P35414	0.312	0.900	0.876
P49685	P46091	0.307	0.872	0.876
P52739	P52739	1.000	1.000	1.000
P61313	P61313	1.000	1.000	1.000
P80108	P80108	1.000	1.000	1.000
Q02543	Q02543	1.000	1.000	1.000
Q13064	Q13064	1.000	1.000	1.000
Q13822	Q13822	1.000	1.000	1.000
Q14CZ7	Q14CZ7	1.000	1.000	1.000
Q16552	Q16552	1.000	1.000	1.000
Q32NC0	Q32NC0	1.000	1.000	1.000
Q5H9J7	Q5H9J7	1.000	1.000	1.000
Q5VU97	Q5VU97	1.000	1.000	1.000
Q6ECI4	Q6ECI4	1.000	1.000	1.000
Q6ECI4	Q8TF45	0.455	0.953	0.993
Q6ECI4	Q03923	0.455	0.915	0.995
Q6ECI4	Q9NYW8	0.439	0.947	0.975
Q6ECI4	Q9NZL3	0.418	0.953	0.952
Q6ECI4	O94892	0.447	0.912	0.989
Q6ECI4	Q8NEP9	0.417	0.953	0.938
Q6TCH4	Q6TCH4	1.000	1.000	1.000
Q6TCH4	Q6ZVX9	0.337	0.860	0.828
Q6YHK3	Q6YHK3	1.000	1.000	1.000
Q7Z3E1	Q7Z3E1	1.000	1.000	1.000
Q86VQ3	Q86VQ3	1.000	1.000	1.000
Q8IWV1	Q8IWV1	1.000	1.000	1.000
Q8N392	Q8N392	1.000	1.000	1.000
Q8NC24	Q8NC24	1.000	1.000	1.000
Q8TAX7	Q8TAX7	1.000	1.000	1.000
Q8WV37	Q8WV37	1.000	1.000	1.000
Q8WV37	Q03923	0.459	0.955	0.990
Q8WV37	O94892	0.450	0.951	0.813
Q8WV37	Q9Y2P7	0.406	0.957	0.895
Q8WV37	P21506	0.411	0.950	0.969
Q8WV37	Q8NEP9	0.396	0.948	0.839
Q8WV37	Q9UJL9	0.438	0.895	0.846
Q969D9	Q969D9	1.000	1.000	1.000
Q96E11	Q96E11	1.000	1.000	1.000
Q96JM2	Q96JM2	1.000	1.000	1.000
Q96PL1	Q96PL1	1.000	1.000	1.000
Q96PL1	Q96QR1	0.435	0.989	0.962
Q99666	Q99666	1.000	1.000	1.000
Q9BSA4	Q9BSA4	1.000	1.000	1.000
Q9BSA4	Q9C0H2	0.418	0.970	0.979
Q9BXF3	Q9BXF3	1.000	1.000	1.000
Q9C0D3	Q9C0D3	1.000	1.000	1.000
Q9H2U2	Q9H2U2	1.000	1.000	1.000
Q9H8M2	Q9H8M2	1.000	1.000	1.000
Q9HC58	Q9HC58	1.000	1.000	1.000
Q9HC58	Q9UI40	0.392	0.856	0.829
Q9NQV6	Q9NQV6	1.000	1.000	1.000
Q9NWQ9	Q9NWQ9	1.000	1.000	1.000
Q9NZK5	Q9NZK5	1.000	1.000	1.000
Q9UGH3	Q9UGH3	1.000	1.000	1.000
Q9UGH3	Q9UHI7	0.685	0.834	0.908
Q9UKL0	Q9UKL0	1.000	1.000	1.000
Q9UPC5	Q9UPC5	1.000	1.000	1.000
Q9UPC5	Q9H244	0.323	0.801	0.892
Q9Y3D3	Q9Y3D3	1.000	1.000	1.000
Q9Y6F8	Q9Y6F8	1.000	1.000	1.000
B1AL88	B1AL88	1.000	1.000	1.000
O00763	O00763	1.000	1.000	1.000
O43182	O43182	1.000	1.000	1.000
O60721	O60721	1.000	1.000	1.000
O75840	O75840	1.000	1.000	1.000
O95819	O95819	1.000	1.000	1.000
P01563	P01563	1.000	1.000	1.000
P05362	P05362	1.000	1.000	1.000
P05362	P32942	0.509	0.891	0.870
P0DJI8	P0DJI8	1.000	1.000	1.000
P13498	P13498	1.000	1.000	1.000
P18124	P18124	1.000	1.000	1.000
P23378	P23378	1.000	1.000	1.000
P28566	P28566	1.000	1.000	1.000
P28566	P30939	0.585	0.937	0.940
P28566	P28221	0.486	0.975	0.936
P28566	P28222	0.484	0.929	0.864
P28566	P47898	0.349	0.890	0.840
P28566	P35462	0.311	0.874	0.877
P32418	P32418	1.000	1.000	1.000
P37275	P37275	1.000	1.000	1.000
P43652	P43652	1.000	1.000	1.000
P49753	P49753	1.000	1.000	1.000
P52756	P52756	1.000	1.000	1.000
P52756	P98175	0.505	0.996	0.997
P61366	P61366	1.000	1.000	1.000
P81172	P81172	1.000	1.000	1.000
Q02817	Q02817	1.000	1.000	1.000
Q13077	Q13077	1.000	1.000	1.000
Q13873	Q13873	1.000	1.000	1.000
Q14D04	Q14D04	1.000	1.000	1.000
Q16560	Q16560	1.000	1.000	1.000
Q3BBV0	Q3BBV0	1.000	1.000	1.000
Q5HYN5	Q5HYN5	1.000	1.000	1.000
Q5HYN5	Q8NHU0	0.994	1.000	1.000
Q5HYN5	P0DMU8	0.989	1.000	1.000
Q5VUA4	Q5VUA4	1.000	1.000	1.000
Q6EIG7	Q6EIG7	1.000	1.000	1.000
Q6EIG7	Q8WTT0	0.539	1.000	1.000
Q6EIG7	Q8WXI8	0.423	0.871	0.870
Q6UB28	Q6UB28	1.000	1.000	1.000
Q6ZMJ4	Q6ZMJ4	1.000	1.000	1.000
Q7Z410	Q7Z410	1.000	1.000	1.000
Q86VW1	Q86VW1	1.000	1.000	1.000
Q8IWZ3	Q8IWZ3	1.000	1.000	1.000
Q8N3F0	Q8N3F0	1.000	1.000	1.000
Q8NCE2	Q8NCE2	1.000	1.000	1.000
Q9Y6G3	Q9Y6G3	1.000	1.000	1.000
B2CW77	B2CW77	1.000	1.000	1.000
P01574	P01574	1.000	1.000	1.000
P05423	P05423	1.000	1.000	1.000
P0DMM9	P0DMM9	1.000	1.000	1.000
P0DMM9	P50225	0.928	1.000	1.000
P0DMM9	O43704	0.530	0.986	0.986
P0DMM9	Q06520	0.380	0.905	0.919
P13500	P13500	1.000	1.000	1.000
P13500	P51671	0.704	0.990	0.990
P18621	P18621	1.000	1.000	1.000
P23434	P23434	1.000	1.000	1.000
P28827	P28827	1.000	1.000	1.000
P32942	P32942	1.000	1.000	1.000
P32942	P05362	0.475	0.963	0.983
P38159	P38159	1.000	1.000	1.000
P38159	O75526	0.734	1.000	1.000
P43657	P43657	1.000	1.000	1.000
P43657	P47900	0.310	0.869	0.802
P43657	Q9Y2T6	0.317	0.802	0.846
P43657	Q9BXC0	0.300	0.887	0.853
P49767	P49767	1.000	1.000	1.000
P53602	P53602	1.000	1.000	1.000
P61513	P61513	1.000	1.000	1.000
P82650	P82650	1.000	1.000	1.000
Q03431	Q03431	1.000	1.000	1.000
Q13084	Q13084	1.000	1.000	1.000
Q13886	Q13886	1.000	1.000	1.000
Q15022	Q15022	1.000	1.000	1.000
Q16581	Q16581	1.000	1.000	1.000
Q3MHD2	Q3MHD2	1.000	1.000	1.000
Q5JT25	Q5JT25	1.000	1.000	1.000
Q5VUB5	Q5VUB5	1.000	1.000	1.000
Q6FHJ7	Q6FHJ7	1.000	1.000	1.000
Q6UB35	Q6UB35	1.000	1.000	1.000
Q6ZMR3	Q6ZMR3	1.000	1.000	1.000
Q7Z418	Q7Z418	1.000	1.000	1.000
Q86VZ1	Q86VZ1	1.000	1.000	1.000
Q8IXF0	Q8IXF0	1.000	1.000	1.000
Q8N414	Q8N414	1.000	1.000	1.000
Q8NCG7	Q8NCG7	1.000	1.000	1.000
Q8TB73	Q8TB73	1.000	1.000	1.000
Q8WVB6	Q8WVB6	1.000	1.000	1.000
Q969J2	Q969J2	1.000	1.000	1.000
Q969J2	Q16670	0.395	0.888	0.881
Q96E29	Q96E29	1.000	1.000	1.000
Q96JN0	Q96JN0	1.000	1.000	1.000
Q96PV4	Q96PV4	1.000	1.000	1.000
Q99684	Q99684	1.000	1.000	1.000
Q9BSG0	Q9BSG0	1.000	1.000	1.000
Q9BXJ3	Q9BXJ3	1.000	1.000	1.000
Q9GZM7	Q9GZM7	1.000	1.000	1.000
Q9H2W6	Q9H2W6	1.000	1.000	1.000
Q9H8S5	Q9H8S5	1.000	1.000	1.000
Q9HCE5	Q9HCE5	1.000	1.000	1.000
Q9NR22	Q9NR22	1.000	1.000	1.000
Q9NWU1	Q9NWU1	1.000	1.000	1.000
Q9NZP8	Q9NZP8	1.000	1.000	1.000
Q9UGL1	Q9UGL1	1.000	1.000	1.000
Q9UGL1	P41229	0.491	0.903	0.937
Q9UGL1	Q9BY66	0.483	0.876	0.914
Q9UKS7	Q9UKS7	1.000	1.000	1.000
Q9UKS7	Q9H2S9	0.572	0.935	0.858
Q9UPQ3	Q9UPQ3	1.000	1.000	1.000
Q9UPQ3	Q96P47	0.713	0.993	0.970
Q9Y3D9	Q9Y3D9	1.000	1.000	1.000
Q9Y6H5	Q9Y6H5	1.000	1.000	1.000
B2RNN3	B2RNN3	1.000	1.000	1.000
O14508	O14508	1.000	1.000	1.000
O43290	O43290	1.000	1.000	1.000
O60741	O60741	1.000	1.000	1.000
O75888	O75888	1.000	1.000	1.000
O95867	O95867	1.000	1.000	1.000
P01588	P01588	1.000	1.000	1.000
P05549	P05549	1.000	1.000	1.000
P05549	Q92754	0.640	1.000	1.000
P0DMR3	P0DMR3	1.000	1.000	1.000
P13637	P13637	1.000	1.000	1.000
P13637	Q13733	0.789	0.984	0.967
P18846	P18846	1.000	1.000	1.000
P23760	P23760	1.000	1.000	1.000
P29083	P29083	1.000	1.000	1.000
P32969	P32969	1.000	1.000	1.000
P39905	P39905	1.000	1.000	1.000
P46063	P46063	1.000	1.000	1.000
P49862	P49862	1.000	1.000	1.000
P49862	P00746	0.314	0.874	0.901
P49862	P08217	0.327	0.874	0.888
P54132	P54132	1.000	1.000	1.000
P61927	P61927	1.000	1.000	1.000
P82663	P82663	1.000	1.000	1.000
Q03923	Q03923	1.000	1.000	1.000
Q03923	Q6ECI4	0.460	0.995	0.915
Q03923	Q9NZL3	0.451	0.988	0.868
Q03923	Q8TF45	0.405	0.988	0.988
Q03923	Q9Y2P7	0.433	0.990	0.982
Q03923	Q8NEP9	0.449	0.995	0.939
Q03923	O94892	0.436	0.990	0.988
Q03923	Q9NYW8	0.415	0.993	0.941
Q03923	Q8WV37	0.461	0.990	0.955
Q03923	P21506	0.413	0.988	0.972
Q13105	Q13105	1.000	1.000	1.000
Q13887	Q13887	1.000	1.000	1.000
Q15029	Q15029	1.000	1.000	1.000
Q16594	Q16594	1.000	1.000	1.000
Q3SXM0	Q3SXM0	1.000	1.000	1.000
Q5JTZ9	Q5JTZ9	1.000	1.000	1.000
Q5VV67	Q5VV67	1.000	1.000	1.000
Q6GMV2	Q6GMV2	1.000	1.000	1.000
Q6UB98	Q6UB98	1.000	1.000	1.000
Q6ZN18	Q6ZN18	1.000	1.000	1.000
Q7Z443	Q7Z443	1.000	1.000	1.000
Q86VZ2	Q86VZ2	1.000	1.000	1.000
Q86VZ2	P61964	0.852	0.997	0.997
Q8IXH8	Q8IXH8	1.000	1.000	1.000
Q8N423	Q8N423	1.000	1.000	1.000
Q8NCU7	Q8NCU7	1.000	1.000	1.000
Q8NCU7	A6NLJ0	0.830	0.905	0.948
Q8TBZ0	Q8TBZ0	1.000	1.000	1.000
Q8WVC0	Q8WVC0	1.000	1.000	1.000
Q969J5	Q969J5	1.000	1.000	1.000
Q96E93	Q96E93	1.000	1.000	1.000
Q96JW4	Q96JW4	1.000	1.000	1.000
Q96QE2	Q96QE2	1.000	1.000	1.000
Q99705	Q99705	1.000	1.000	1.000
Q99705	P41145	0.300	0.850	0.800
Q99705	P47211	0.302	0.807	0.814
Q9BSH3	Q9BSH3	1.000	1.000	1.000
Q9BXL5	Q9BXL5	1.000	1.000	1.000
Q9GZN4	Q9GZN4	1.000	1.000	1.000
Q9GZN4	P08217	0.346	0.842	0.974
Q9H313	Q9H313	1.000	1.000	1.000
Q9H8Y5	Q9H8Y5	1.000	1.000	1.000
Q9HCE6	Q9HCE6	1.000	1.000	1.000
Q9NR46	Q9NR46	1.000	1.000	1.000
Q9NWU5	Q9NWU5	1.000	1.000	1.000
Q9P013	Q9P013	1.000	1.000	1.000
Q9UGT4	Q9UGT4	1.000	1.000	1.000
Q9UKU7	Q9UKU7	1.000	1.000	1.000
Q9UPX6	Q9UPX6	1.000	1.000	1.000
Q9Y3E2	Q9Y3E2	1.000	1.000	1.000
Q9Y6J0	Q9Y6J0	1.000	1.000	1.000
B2RUZ4	B2RUZ4	1.000	1.000	1.000
O14561	O14561	1.000	1.000	1.000
O43313	O43313	1.000	1.000	1.000
O60760	O60760	1.000	1.000	1.000
O75909	O75909	1.000	1.000	1.000
O95926	O95926	1.000	1.000	1.000
P01730	P01730	1.000	1.000	1.000
P06276	P06276	1.000	1.000	1.000
P0DMU8	P0DMU8	1.000	1.000	1.000
P0DMU8	Q8NHU0	0.994	1.000	1.000
P0DMU8	Q5HYN5	0.989	1.000	1.000
P13647	P13647	1.000	1.000	1.000
P13647	P35908	0.619	0.949	0.881
P18847	P18847	1.000	1.000	1.000
P23945	P23945	1.000	1.000	1.000
P23945	P22888	0.561	0.888	0.873
P29218	P29218	1.000	1.000	1.000
P29218	O14732	0.534	0.993	0.955
P32970	P32970	1.000	1.000	1.000
P40225	P40225	1.000	1.000	1.000
P46091	P46091	1.000	1.000	1.000
P46091	P25090	0.354	0.896	0.929
P46091	P25089	0.342	0.848	0.884
P46091	P21462	0.342	0.823	0.860
P46091	P49685	0.303	0.876	0.872
P49917	P49917	1.000	1.000	1.000
P54278	P54278	1.000	1.000	1.000
P61964	P61964	1.000	1.000	1.000
P61964	Q86VZ2	0.852	0.997	0.997
P82664	P82664	1.000	1.000	1.000
Q04323	Q04323	1.000	1.000	1.000
Q13111	Q13111	1.000	1.000	1.000
Q13888	Q13888	1.000	1.000	1.000
Q15048	Q15048	1.000	1.000	1.000
Q16602	Q16602	1.000	1.000	1.000
Q16602	P30988	0.576	0.954	0.935
Q3SXM5	Q3SXM5	1.000	1.000	1.000
Q5JY77	Q5JY77	1.000	1.000	1.000
Q5VVQ6	Q5VVQ6	1.000	1.000	1.000
Q6GPH6	Q6GPH6	1.000	1.000	1.000
Q6UB99	Q6UB99	1.000	1.000	1.000
Q6ZRF8	Q6ZRF8	1.000	1.000	1.000
Q7Z4G4	Q7Z4G4	1.000	1.000	1.000
Q86VZ6	Q86VZ6	1.000	1.000	1.000
Q8IXK0	Q8IXK0	1.000	1.000	1.000
Q8N427	Q8N427	1.000	1.000	1.000
Q8NDZ0	Q8NDZ0	1.000	1.000	1.000
Q8TC90	Q8TC90	1.000	1.000	1.000
Q8WVM0	Q8WVM0	1.000	1.000	1.000
Q969K4	Q969K4	1.000	1.000	1.000
Q96EH8	Q96EH8	1.000	1.000	1.000
Q96K76	Q96K76	1.000	1.000	1.000
Q96QE3	Q96QE3	1.000	1.000	1.000
Q99757	Q99757	1.000	1.000	1.000
Q9BSH4	Q9BSH4	1.000	1.000	1.000
Q9BXL8	Q9BXL8	1.000	1.000	1.000
Q9GZP0	Q9GZP0	1.000	1.000	1.000
Q9H3D4	Q9H3D4	1.000	1.000	1.000
Q9H992	Q9H992	1.000	1.000	1.000
Q9HCE9	Q9HCE9	1.000	1.000	1.000
Q9NR55	Q9NR55	1.000	1.000	1.000
Q9NWZ3	Q9NWZ3	1.000	1.000	1.000
Q9P015	Q9P015	1.000	1.000	1.000
Q9UH17	Q9UH17	1.000	1.000	1.000
Q9UKY0	Q9UKY0	1.000	1.000	1.000
Q9UQ84	Q9UQ84	1.000	1.000	1.000
Q9Y3P8	Q9Y3P8	1.000	1.000	1.000
Q9Y6K8	Q9Y6K8	1.000	1.000	1.000
B3EWF7	B3EWF7	1.000	1.000	1.000
O14594	O14594	1.000	1.000	1.000
O43325	O43325	1.000	1.000	1.000
O60779	O60779	1.000	1.000	1.000
O75937	O75937	1.000	1.000	1.000
O95932	O95932	1.000	1.000	1.000
O95932	Q08188	0.498	0.996	0.999
O95932	O43548	0.463	0.992	0.990
P02652	P02652	1.000	1.000	1.000
P06307	P06307	1.000	1.000	1.000
P0DN86	P0DN86	1.000	1.000	1.000
P0DN86	P0DN87	0.981	1.000	1.000
P13693	P13693	1.000	1.000	1.000
P19075	P19075	1.000	1.000	1.000
P19075	O14817	0.376	0.958	0.933
P24001	P24001	1.000	1.000	1.000
P29371	P29371	1.000	1.000	1.000
P33681	P33681	1.000	1.000	1.000
P40227	P40227	1.000	1.000	1.000
P46093	P46093	1.000	1.000	1.000
P46093	Q15743	0.509	0.862	0.855
P50135	P50135	1.000	1.000	1.000
P54284	P54284	1.000	1.000	1.000
P62068	P62068	1.000	1.000	1.000
P82673	P82673	1.000	1.000	1.000
Q04724	Q04724	1.000	1.000	1.000
Q13115	Q13115	1.000	1.000	1.000
Q14119	Q14119	1.000	1.000	1.000
Q15116	Q15116	1.000	1.000	1.000
Q16612	Q16612	1.000	1.000	1.000
Q3SY69	Q3SY69	1.000	1.000	1.000
Q5K131	Q5K131	1.000	1.000	1.000
Q5VVY1	Q5VVY1	1.000	1.000	1.000
Q6GTX8	Q6GTX8	1.000	1.000	1.000
Q6UVM3	Q6UVM3	1.000	1.000	1.000
Q6ZRS2	Q6ZRS2	1.000	1.000	1.000
Q7Z4R8	Q7Z4R8	1.000	1.000	1.000
Q86WA6	Q86WA6	1.000	1.000	1.000
Q8IXM3	Q8IXM3	1.000	1.000	1.000
Q8N4E7	Q8N4E7	1.000	1.000	1.000
Q8NEC7	Q8NEC7	1.000	1.000	1.000
Q8TCB6	Q8TCB6	1.000	1.000	1.000
Q8TCB6	A6NND4	0.365	0.947	0.947
Q8TCB6	P34982	0.306	0.950	0.962
Q8TCB6	Q9P1Q5	0.311	0.953	0.971
Q8TCB6	Q9Y585	0.332	0.950	0.968
Q8TCB6	Q8NGD0	0.324	0.928	0.936
Q8WVN8	Q8WVN8	1.000	1.000	1.000
Q969L4	Q969L4	1.000	1.000	1.000
Q96EL2	Q96EL2	1.000	1.000	1.000
Q96KF2	Q96KF2	1.000	1.000	1.000
Q96QR1	Q96QR1	1.000	1.000	1.000
Q96QR1	Q96PL1	0.446	0.894	0.914
Q99788	Q99788	1.000	1.000	1.000
Q99788	P25089	0.367	0.826	0.875
Q99788	P25090	0.376	0.818	0.872
Q99788	P21462	0.378	0.807	0.860
Q99788	P30556	0.310	0.922	0.936
Q99788	Q9P296	0.305	0.839	0.866
Q9BSL1	Q9BSL1	1.000	1.000	1.000
Q9BXV9	Q9BXV9	1.000	1.000	1.000
Q9GZP4	Q9GZP4	1.000	1.000	1.000
Q9H3F6	Q9H3F6	1.000	1.000	1.000
Q9H999	Q9H999	1.000	1.000	1.000
Q9HCF6	Q9HCF6	1.000	1.000	1.000
Q9NR82	Q9NR82	1.000	1.000	1.000
Q9NX02	Q9NX02	1.000	1.000	1.000
Q9NX02	P59046	0.336	0.960	0.971
Q9P0J1	Q9P0J1	1.000	1.000	1.000
Q9UHD2	Q9UHD2	1.000	1.000	1.000
Q9UKY1	Q9UKY1	1.000	1.000	1.000
Q9UKY1	Q9Y6X8	0.399	0.935	0.906
Q9UKY1	Q9H4I2	0.352	0.940	0.927
Q9Y210	Q9Y210	1.000	1.000	1.000
Q9Y210	Q13507	0.731	0.918	0.906
Q9Y3Q4	Q9Y3Q4	1.000	1.000	1.000
Q9Y6X0	Q9Y6X0	1.000	1.000	1.000
B4DJY2	B4DJY2	1.000	1.000	1.000
O14649	O14649	1.000	1.000	1.000
O43525	O43525	1.000	1.000	1.000
O43525	O43526	0.454	0.942	0.983
O60783	O60783	1.000	1.000	1.000
O76071	O76071	1.000	1.000	1.000
O95935	O95935	1.000	1.000	1.000
P02655	P02655	1.000	1.000	1.000
P06729	P06729	1.000	1.000	1.000
P0DN87	P0DN87	1.000	1.000	1.000
P0DN87	P0DN86	0.981	1.000	1.000
P13798	P13798	1.000	1.000	1.000
P19387	P19387	1.000	1.000	1.000
P24387	P24387	1.000	1.000	1.000
P29374	P29374	1.000	1.000	1.000
P33764	P33764	1.000	1.000	1.000
P40429	P40429	1.000	1.000	1.000
P46776	P46776	1.000	1.000	1.000
P50225	P50225	1.000	1.000	1.000
P50225	P0DMM9	0.928	1.000	1.000
P50225	O43704	0.537	0.986	0.986
P50225	Q06520	0.373	0.905	0.919
P54315	P54315	1.000	1.000	1.000
P54315	P16233	0.673	1.000	1.000
P54315	Q9Y5X9	0.317	0.865	0.842
P54315	P11150	0.319	0.938	0.910
P62079	P62079	1.000	1.000	1.000
P62079	Q8NG11	0.590	0.974	0.967
P82675	P82675	1.000	1.000	1.000
Q04756	Q04756	1.000	1.000	1.000
Q13156	Q13156	1.000	1.000	1.000
Q14129	Q14129	1.000	1.000	1.000
Q14129	Q9BY27	0.972	1.000	1.000
Q15147	Q15147	1.000	1.000	1.000
Q16613	Q16613	1.000	1.000	1.000
Q3Y452	Q3Y452	1.000	1.000	1.000
Q5K651	Q5K651	1.000	1.000	1.000
Q5VWG9	Q5VWG9	1.000	1.000	1.000
Q6IB77	Q6IB77	1.000	1.000	1.000
Q6UVW9	Q6UVW9	1.000	1.000	1.000
Q6ZSS7	Q6ZSS7	1.000	1.000	1.000
Q7Z4V0	Q7Z4V0	1.000	1.000	1.000
Q86WB7	Q86WB7	1.000	1.000	1.000
Q8IY21	Q8IY21	1.000	1.000	1.000
Q8N4T4	Q8N4T4	1.000	1.000	1.000
Q8NEG4	Q8NEG4	1.000	1.000	1.000
Q8TCC3	Q8TCC3	1.000	1.000	1.000
Q8WW12	Q8WW12	1.000	1.000	1.000
Q969N4	Q969N4	1.000	1.000	1.000
Q969N4	Q96RI8	0.795	1.000	0.994
Q969N4	O14804	0.441	0.968	0.955
Q969N4	P28222	0.307	0.860	0.862
Q969N4	P30939	0.304	0.857	0.923
Q96EL3	Q96EL3	1.000	1.000	1.000
Q96KK3	Q96KK3	1.000	1.000	1.000
Q96KK3	Q6PIU1	0.397	0.873	0.882
Q96KK3	P17658	0.307	0.806	0.820
Q96QR8	Q96QR8	1.000	1.000	1.000
Q99801	Q99801	1.000	1.000	1.000
Q9BSM1	Q9BSM1	1.000	1.000	1.000
Q9BXW9	Q9BXW9	1.000	1.000	1.000
Q9GZP8	Q9GZP8	1.000	1.000	1.000
Q9H3J6	Q9H3J6	1.000	1.000	1.000
Q9H9A7	Q9H9A7	1.000	1.000	1.000
Q9HCJ1	Q9HCJ1	1.000	1.000	1.000
Q9NR99	Q9NR99	1.000	1.000	1.000
Q9NR99	Q6WRI0	0.327	0.991	0.989
Q9NX20	Q9NX20	1.000	1.000	1.000
Q9P0J6	Q9P0J6	1.000	1.000	1.000
Q9UHH9	Q9UHH9	1.000	1.000	1.000
Q9UHH9	Q96PC2	0.456	0.955	0.961
Q9UL49	Q9UL49	1.000	1.000	1.000
Q9Y222	Q9Y222	1.000	1.000	1.000
Q9Y471	Q9Y471	1.000	1.000	1.000
Q9Y6X5	Q9Y6X5	1.000	1.000	1.000
Q9Y6X5	Q6UWR7	0.338	0.817	0.886
Q9Y6X5	Q6UWV6	0.327	0.868	0.871
B6A8C7	B6A8C7	1.000	1.000	1.000
O14654	O14654	1.000	1.000	1.000
O43526	O43526	1.000	1.000	1.000
O43526	O43525	0.458	0.978	0.952
O60894	O60894	1.000	1.000	1.000
O77932	O77932	1.000	1.000	1.000
O95980	O95980	1.000	1.000	1.000
P02671	P02671	1.000	1.000	1.000
P06850	P06850	1.000	1.000	1.000
P0DP57	P0DP57	1.000	1.000	1.000
P13984	P13984	1.000	1.000	1.000
P19440	P19440	1.000	1.000	1.000
P24522	P24522	1.000	1.000	1.000
P29376	P29376	1.000	1.000	1.000
P34096	P34096	1.000	1.000	1.000
P34096	Q9H1E1	0.386	0.918	0.917
P41143	P41143	1.000	1.000	1.000
P41143	P41145	0.645	0.849	0.818
P41143	Q99705	0.325	0.812	0.858
P41143	P47211	0.327	0.806	0.857
P41143	Q969F8	0.334	0.858	0.842
P46779	P46779	1.000	1.000	1.000
P50391	P50391	1.000	1.000	1.000
P50391	P25929	0.461	0.899	0.875
P50391	P49146	0.331	0.896	0.845
P54760	P54760	1.000	1.000	1.000
P54760	P21709	0.417	0.970	0.976
P62269	P62269	1.000	1.000	1.000
P82912	P82912	1.000	1.000	1.000
Q05048	Q05048	1.000	1.000	1.000
Q13158	Q13158	1.000	1.000	1.000
Q14152	Q14152	1.000	1.000	1.000
Q15173	Q15173	1.000	1.000	1.000
Q16670	Q16670	1.000	1.000	1.000
