Q08ET2__92b3734c7620266a	Q08ET2__92b3734c7620266a	1.000	1.000	1.000
Q13241__5a167a0609732e75	Q13241__5a167a0609732e75	1.000	1.000	1.000
Q13889__d9f03a028282161c	Q13889__d9f03a028282161c	1.000	1.000	1.000
Q14CX7__b5988cc6ef872435	Q14CX7__b5988cc6ef872435	1.000	1.000	1.000
Q15848__0cd6bacadafe4991	Q15848__0cd6bacadafe4991	1.000	1.000	1.000
Q2HXU8__39ab1f6df19d4e4f	Q2HXU8__39ab1f6df19d4e4f	1.000	1.000	1.000
Q2HXU8__39ab1f6df19d4e4f	Q5QGZ9__7b7748515c2466d4	0.338	0.982	0.966
Q53GS9__b218b33f1b2b465a	Q53GS9__b218b33f1b2b465a	1.000	1.000	1.000
Q5SZB4__0686a231ba09aa69	Q5SZB4__0686a231ba09aa69	1.000	1.000	1.000
Q5XKR4__0abf048da7d74e19	Q5XKR4__0abf048da7d74e19	1.000	1.000	1.000
Q6P161__b2830f585d58f60b	Q6P161__b2830f585d58f60b	1.000	1.000	1.000
Q6UW32__f4c28ab57ec0723c	Q6UW32__f4c28ab57ec0723c	1.000	1.000	1.000
Q6ZSS7__7ba155b16e0575d2	Q6ZSS7__7ba155b16e0575d2	1.000	1.000	1.000
Q7Z4G4__5b25580a94fe0c7c	Q7Z4G4__5b25580a94fe0c7c	1.000	1.000	1.000
Q86V24__4e83b8de9debe8a2	Q86V24__4e83b8de9debe8a2	1.000	1.000	1.000
Q86V24__4e83b8de9debe8a2	Q96A54__885801501534f990	0.737	0.896	0.925
Q8IUR6__c5f7514e88bcda7b	Q8IUR6__c5f7514e88bcda7b	1.000	1.000	1.000
Q8IZT9__3d654df78ce696de	Q8IZT9__3d654df78ce696de	1.000	1.000	1.000
Q8N6I1__b64f0d7bde8d48df	Q8N6I1__b64f0d7bde8d48df	1.000	1.000	1.000
Q8NEP9__54c10d9021494253	Q8NEP9__54c10d9021494253	1.000	1.000	1.000
Q8NEP9__54c10d9021494253	Q03923__66124a4c935f1ab2	0.455	0.939	0.995
Q8NEP9__54c10d9021494253	Q6ECI4__3b54065604538766	0.417	0.938	0.953
Q8NEP9__54c10d9021494253	Q9NZL3__3b99100d8ad8ce6e	0.407	0.975	0.907
Q8NEP9__54c10d9021494253	Q8TF45__a525adcb0a8550ea	0.398	0.941	0.996
Q8NEP9__54c10d9021494253	P17014__c56eaa79e23cbb69	0.402	0.946	0.986
Q8NEP9__54c10d9021494253	Q9NYW8__012ec75c2ced9ef8	0.383	0.928	0.972
Q8NEP9__54c10d9021494253	Q9Y2P7__afc52169f38f6127	0.389	0.928	0.976
Q8NEP9__54c10d9021494253	O94892__97f614456d810115	0.386	0.943	0.952
Q8NEP9__54c10d9021494253	O60765__7991d51d11a01c75	0.409	0.935	0.977
Q8NEP9__54c10d9021494253	Q96RE9__104b5f78241b34ea	0.409	0.935	0.987
Q8NEP9__54c10d9021494253	P17032__4f8421aced96b030	0.387	0.930	0.961
Q8NEP9__54c10d9021494253	Q8WV37__4f0687e3b11a148d	0.396	0.839	0.948
Q8NEP9__54c10d9021494253	P21506__319472b038e86662	0.387	0.893	0.977
Q8TCB6__b818339bbd8ec524	Q8TCB6__b818339bbd8ec524	1.000	1.000	1.000
Q8TCB6__b818339bbd8ec524	A6NND4__1ab350c3762ee58b	0.365	0.947	0.947
Q8TCB6__b818339bbd8ec524	P34982__1a63499965a86aa9	0.306	0.950	0.962
Q8TCB6__b818339bbd8ec524	Q9P1Q5__9a79439422ed7847	0.311	0.953	0.971
Q8TCB6__b818339bbd8ec524	Q9Y585__6d632c8fc2495dec	0.332	0.950	0.968
Q8TCB6__b818339bbd8ec524	Q8NGD0__4a399e4ae20c6ba5	0.324	0.928	0.936
Q8WVM0__e86c0ba488453416	Q8WVM0__e86c0ba488453416	1.000	1.000	1.000
Q92847__73fe68d1fe5d48b8	Q92847__73fe68d1fe5d48b8	1.000	1.000	1.000
Q96BF6__1868325d7226d9c0	Q96BF6__1868325d7226d9c0	1.000	1.000	1.000
Q96GM5__05581dae6f0579da	Q96GM5__05581dae6f0579da	1.000	1.000	1.000
Q96GM5__05581dae6f0579da	Q6STE5__7b49ceef71c89aef	0.750	0.885	0.946
Q96KS0__337ff1ca94c9724a	Q96KS0__337ff1ca94c9724a	1.000	1.000	1.000
Q96QR8__c7d89195be5dd577	Q96QR8__c7d89195be5dd577	1.000	1.000	1.000
Q99743__574191211169b4d8	Q99743__574191211169b4d8	1.000	1.000	1.000
Q9BRV8__3eaab5dc2027836a	Q9BRV8__3eaab5dc2027836a	1.000	1.000	1.000
Q9BW66__33fdabf6577e0153	Q9BW66__33fdabf6577e0153	1.000	1.000	1.000
Q9BYE7__262e4d5894eb5381	Q9BYE7__262e4d5894eb5381	1.000	1.000	1.000
Q9GZY6__49dfa6f8a3e9e14b	Q9GZY6__49dfa6f8a3e9e14b	1.000	1.000	1.000
Q9H3N8__f9e4438a973a786f	Q9H3N8__f9e4438a973a786f	1.000	1.000	1.000
Q9H892__e434b9022bf6208d	Q9H892__e434b9022bf6208d	1.000	1.000	1.000
Q9HBZ2__cb0bdbb047642c88	Q9HBZ2__cb0bdbb047642c88	1.000	1.000	1.000
Q9NQ31__36c12fc89fdac11a	Q9NQ31__36c12fc89fdac11a	1.000	1.000	1.000
Q9NTW7__7d4293566a649f9d	Q9NTW7__7d4293566a649f9d	1.000	1.000	1.000
Q9NYJ1__cc57e53103c8c3f7	Q9NYJ1__cc57e53103c8c3f7	1.000	1.000	1.000
Q9P296__e224ab058cffa673	Q9P296__e224ab058cffa673	1.000	1.000	1.000
Q9P296__e224ab058cffa673	Q99788__d5cce27e9956e0b5	0.304	0.866	0.839
Q9P296__e224ab058cffa673	P25090__3b25f9aedba54606	0.324	0.831	0.863
Q9P296__e224ab058cffa673	P21462__e3bd8aa167ddf1d1	0.309	0.810	0.843
Q9UGR2__0b3876acee6e8459	Q9UGR2__0b3876acee6e8459	1.000	1.000	1.000
Q9UK45__b76282643564af5d	Q9UK45__b76282643564af5d	1.000	1.000	1.000
Q9UM63__17e97fcdbccdf4ab	Q9UM63__17e97fcdbccdf4ab	1.000	1.000	1.000
Q9UM63__17e97fcdbccdf4ab	Q6DJT9__886b146b2d6be78e	0.460	0.994	0.934
Q9Y2M0__8dff2f4b2c93d988	Q9Y2M0__8dff2f4b2c93d988	1.000	1.000	1.000
Q9Y4C4__4252866ebdd70b62	Q9Y4C4__4252866ebdd70b62	1.000	1.000	1.000
Q9Y6X8__9aaf7b2cff3631cc	Q9Y6X8__9aaf7b2cff3631cc	1.000	1.000	1.000
Q9Y6X8__9aaf7b2cff3631cc	Q9UKY1__9b5b016faa96e953	0.399	0.901	0.930
Q9Y6X8__9aaf7b2cff3631cc	Q9H4I2__7cbd4f2f341f304d	0.328	0.981	0.983
B0L3A2__741e248a9af7f9d1	B0L3A2__741e248a9af7f9d1	1.000	1.000	1.000
O00478__15475cf4e0aca2b7	O00478__15475cf4e0aca2b7	1.000	1.000	1.000
O00478__15475cf4e0aca2b7	O00481__11ece92120ddda7c	0.851	0.878	0.998
O15178__239bb7ac44e71466	O15178__239bb7ac44e71466	1.000	1.000	1.000
O60232__af02534b341728c2	O60232__af02534b341728c2	1.000	1.000	1.000
O75475__a0d8504fc2ce2887	O75475__a0d8504fc2ce2887	1.000	1.000	1.000
O94892__97f614456d810115	O94892__97f614456d810115	1.000	1.000	1.000
O94892__97f614456d810115	P17014__c56eaa79e23cbb69	0.481	0.989	0.937
O94892__97f614456d810115	Q6ECI4__3b54065604538766	0.441	0.989	0.912
O94892__97f614456d810115	Q96RE9__104b5f78241b34ea	0.466	0.992	0.992
O94892__97f614456d810115	Q9NYW8__012ec75c2ced9ef8	0.438	0.992	0.982
O94892__97f614456d810115	Q8WXB4__85e3777aa6bfc4c6	0.419	0.995	0.891
O94892__97f614456d810115	Q9NZL3__3b99100d8ad8ce6e	0.427	0.998	0.959
O94892__97f614456d810115	Q8TF45__a525adcb0a8550ea	0.422	0.994	0.996
O94892__97f614456d810115	Q03923__66124a4c935f1ab2	0.436	0.988	0.990
O94892__97f614456d810115	Q9Y2P7__afc52169f38f6127	0.430	0.948	0.986
O94892__97f614456d810115	P17032__4f8421aced96b030	0.437	0.957	0.980
O94892__97f614456d810115	O60765__7991d51d11a01c75	0.425	0.954	0.987
O94892__97f614456d810115	P21506__319472b038e86662	0.399	0.988	0.974
O94892__97f614456d810115	Q8NEP9__54c10d9021494253	0.386	0.952	0.943
O94892__97f614456d810115	Q8WV37__4f0687e3b11a148d	0.450	0.824	0.964
O94892__97f614456d810115	Q9UJL9__472238ba13daa2c4	0.370	0.817	0.856
O96020__06a577daa4cba0a3	O96020__06a577daa4cba0a3	1.000	1.000	1.000
O96020__06a577daa4cba0a3	P24864__5fd4f5fb97c813fc	0.552	0.822	0.810
P02753__8400030088daa962	P02753__8400030088daa962	1.000	1.000	1.000
P07910__d8c81a767fda82bb	P07910__d8c81a767fda82bb	1.000	1.000	1.000
P0DMU8__65b80a349fee31d5	P0DMU8__65b80a349fee31d5	1.000	1.000	1.000
P0DMU8__65b80a349fee31d5	Q8NHU0__9a820cf9c8972b96	0.994	1.000	1.000
P0DMU8__65b80a349fee31d5	Q5HYN5__6ffab52babb60564	0.989	1.000	1.000
P0DMU8__65b80a349fee31d5	P0DMU9__8ca1319db56f259c	0.947	1.000	1.000
P13232__ca5f3ebc3a796a53	P13232__ca5f3ebc3a796a53	1.000	1.000	1.000
P17658__eda1448fb4187cfe	P17658__eda1448fb4187cfe	1.000	1.000	1.000
P17658__eda1448fb4187cfe	Q96KK3__3f1118d08733ba2b	0.310	0.820	0.806
P17658__eda1448fb4187cfe	Q6PIU1__0f328c10fb9ccd0e	0.302	0.836	0.828
P21709__6aa120b03b6831f0	P21709__6aa120b03b6831f0	1.000	1.000	1.000
P21709__6aa120b03b6831f0	P54760__37003eca217f6b25	0.418	0.988	0.978
P26951__242c33a169bf9930	P26951__242c33a169bf9930	1.000	1.000	1.000
P30530__0e1b606ba4a2733b	P30530__0e1b606ba4a2733b	1.000	1.000	1.000
P35237__0bc7dc2f5cf163bd	P35237__0bc7dc2f5cf163bd	1.000	1.000	1.000
P35237__0bc7dc2f5cf163bd	P48594__643fa1288d817ac7	0.465	1.000	1.000
P35237__0bc7dc2f5cf163bd	P29508__5c4614c4d5244277	0.462	1.000	1.000
P35237__0bc7dc2f5cf163bd	P05121__85dcfe09ecc84ccb	0.331	0.936	0.871
P41214__393e19b3d75f38d7	P41214__393e19b3d75f38d7	1.000	1.000	1.000
P47211__bc481b507d238cc9	P47211__bc481b507d238cc9	1.000	1.000	1.000
P47211__bc481b507d238cc9	P41143__b75060695513d21a	0.332	0.854	0.804
P47211__bc481b507d238cc9	P49146__5405ec4c579e6859	0.311	0.874	0.822
P47211__bc481b507d238cc9	O00270__7a37ad394cf633ae	0.320	0.805	0.875
P47211__bc481b507d238cc9	Q99705__9f42fc1aa2a3da79	0.302	0.814	0.807
P50225__1adc07047e1f7d62	P50225__1adc07047e1f7d62	1.000	1.000	1.000
P50225__1adc07047e1f7d62	P0DMM9__791c95e7451d11dc	0.928	1.000	1.000
P50225__1adc07047e1f7d62	O43704__0a257f68bc492a36	0.537	0.986	0.986
P50225__1adc07047e1f7d62	Q06520__585c4a4cf32009d3	0.373	0.905	0.919
P54284__b07e66ce76fa109a	P54284__b07e66ce76fa109a	1.000	1.000	1.000
P61254__78491c9705795368	P61254__78491c9705795368	1.000	1.000	1.000
P78410__fc2b481f27d3f216	P78410__fc2b481f27d3f216	1.000	1.000	1.000
Q00604__f98be54613ca1de5	Q00604__f98be54613ca1de5	1.000	1.000	1.000
Q09428__c07c3de04b95cf06	Q09428__c07c3de04b95cf06	1.000	1.000	1.000
Q13242__03346d5c8912f23e	Q13242__03346d5c8912f23e	1.000	1.000	1.000
Q14119__d0d8c9453e49c836	Q14119__d0d8c9453e49c836	1.000	1.000	1.000
Q14CZ7__710bc42b9dadc530	Q14CZ7__710bc42b9dadc530	1.000	1.000	1.000
Q15910__4c4d28512cf71210	Q15910__4c4d28512cf71210	1.000	1.000	1.000
Q15910__4c4d28512cf71210	Q92800__ad44e743299586ef	0.646	0.980	0.980
Q2L4Q9__1f9d424a9c45b643	Q2L4Q9__1f9d424a9c45b643	1.000	1.000	1.000
Q53H96__a0d1aed26930a2c5	Q53H96__a0d1aed26930a2c5	1.000	1.000	1.000
Q53H96__a0d1aed26930a2c5	P32322__79ab6363b181f29c	0.464	0.953	0.834
Q5T0F9__8922a4d838637430	Q5T0F9__8922a4d838637430	1.000	1.000	1.000
Q5XPI4__c80b782eaa730a03	Q5XPI4__c80b782eaa730a03	1.000	1.000	1.000
Q6P1J9__8269b309beedd8ae	Q6P1J9__8269b309beedd8ae	1.000	1.000	1.000
Q6UWE0__55a25f39b4108fac	Q6UWE0__55a25f39b4108fac	1.000	1.000	1.000
Q6ZTQ4__a6f40bdcad811044	Q6ZTQ4__a6f40bdcad811044	1.000	1.000	1.000
Q7Z4R8__02aaca23823b37e8	Q7Z4R8__02aaca23823b37e8	1.000	1.000	1.000
Q86V86__35bb7bd3d3011d89	Q86V86__35bb7bd3d3011d89	1.000	1.000	1.000
Q8IUW5__b95c6c90b61d7776	Q8IUW5__b95c6c90b61d7776	1.000	1.000	1.000
Q8J025__c02f41723cae8ee8	Q8J025__c02f41723cae8ee8	1.000	1.000	1.000
Q8N729__15e26d34454c3127	Q8N729__15e26d34454c3127	1.000	1.000	1.000
Q8NEV9__3246b16cd858d1e3	Q8NEV9__3246b16cd858d1e3	1.000	1.000	1.000
Q8TCC3__b8592fc9d49e6908	Q8TCC3__b8592fc9d49e6908	1.000	1.000	1.000
Q8WVN8__21b74b7fd12be77a	Q8WVN8__21b74b7fd12be77a	1.000	1.000	1.000
Q92908__036fca82f5301acb	Q92908__036fca82f5301acb	1.000	1.000	1.000
Q96BH3__6155689b1ac859d1	Q96BH3__6155689b1ac859d1	1.000	1.000	1.000
Q96GX2__d0cefcdcb7d03d24	Q96GX2__d0cefcdcb7d03d24	1.000	1.000	1.000
Q96L08__e19d141c0ec24c88	Q96L08__e19d141c0ec24c88	1.000	1.000	1.000
Q96QT6__f4fb97b3875a8be3	Q96QT6__f4fb97b3875a8be3	1.000	1.000	1.000
Q99757__b1dff3a3522626f0	Q99757__b1dff3a3522626f0	1.000	1.000	1.000
Q9BRZ2__b6c47af06f28b49b	Q9BRZ2__b6c47af06f28b49b	1.000	1.000	1.000
Q9BW71__c14518b6533d4f50	Q9BW71__c14518b6533d4f50	1.000	1.000	1.000
Q9BYH8__567f1b6fac303d44	Q9BYH8__567f1b6fac303d44	1.000	1.000	1.000
Q9H0A6__466bac8043394934	Q9H0A6__466bac8043394934	1.000	1.000	1.000
Q9H3P2__4169b264629ae922	Q9H3P2__4169b264629ae922	1.000	1.000	1.000
Q9H8M2__26c37f9f101caf7b	Q9H8M2__26c37f9f101caf7b	1.000	1.000	1.000
Q9HC36__320a817b45b1beff	Q9HC36__320a817b45b1beff	1.000	1.000	1.000
Q9NQ48__a455e040ff1f6e12	Q9NQ48__a455e040ff1f6e12	1.000	1.000	1.000
Q9NTZ6__9d753b4d0a2e9fa0	Q9NTZ6__9d753b4d0a2e9fa0	1.000	1.000	1.000
Q9NYK5__a1f61d18653e8a21	Q9NYK5__a1f61d18653e8a21	1.000	1.000	1.000
Q9P2A4__6a83d605096eb2b4	Q9P2A4__6a83d605096eb2b4	1.000	1.000	1.000
Q9UGT4__9d136142edc3006c	Q9UGT4__9d136142edc3006c	1.000	1.000	1.000
Q9UK59__192c25bacd9f4174	Q9UK59__192c25bacd9f4174	1.000	1.000	1.000
Q9UM73__74716bef5c87821e	Q9UM73__74716bef5c87821e	1.000	1.000	1.000
Q9Y2P7__afc52169f38f6127	Q9Y2P7__afc52169f38f6127	1.000	1.000	1.000
Q9Y2P7__afc52169f38f6127	Q8TF45__a525adcb0a8550ea	0.576	0.981	0.905
Q9Y2P7__afc52169f38f6127	Q03923__66124a4c935f1ab2	0.433	0.982	0.990
Q9Y2P7__afc52169f38f6127	P17014__c56eaa79e23cbb69	0.416	0.981	0.974
Q9Y2P7__afc52169f38f6127	Q9NYW8__012ec75c2ced9ef8	0.408	0.982	0.978
Q9Y2P7__afc52169f38f6127	O94892__97f614456d810115	0.430	0.986	0.948
Q9Y2P7__afc52169f38f6127	Q9NZL3__3b99100d8ad8ce6e	0.416	0.976	0.864
Q9Y2P7__afc52169f38f6127	Q96RE9__104b5f78241b34ea	0.441	0.938	0.987
Q9Y2P7__afc52169f38f6127	Q8NEP9__54c10d9021494253	0.386	0.976	0.928
Q9Y2P7__afc52169f38f6127	O60765__7991d51d11a01c75	0.402	0.960	1.000
Q9Y2P7__afc52169f38f6127	Q8WV37__4f0687e3b11a148d	0.406	0.895	0.957
Q9Y2P7__afc52169f38f6127	P17032__4f8421aced96b030	0.391	0.960	0.991
Q9Y2P7__afc52169f38f6127	P21506__319472b038e86662	0.394	0.962	1.000
Q9Y2P7__afc52169f38f6127	Q9BS31__3451ef9f1c32b2ec	0.381	0.810	0.897
Q9Y2P7__afc52169f38f6127	Q9UJL9__472238ba13daa2c4	0.367	0.855	0.861
Q9Y4H4__d4f18a468317e1fc	Q9Y4H4__d4f18a468317e1fc	1.000	1.000	1.000
B1AL88__910add4cb04f2e69	B1AL88__910add4cb04f2e69	1.000	1.000	1.000
O00481__11ece92120ddda7c	O00481__11ece92120ddda7c	1.000	1.000	1.000
O00481__11ece92120ddda7c	O00478__15475cf4e0aca2b7	0.851	0.998	0.878
O15235__b41639f3703a7d41	O15235__b41639f3703a7d41	1.000	1.000	1.000
O60242__d6fa31c44d596ecf	O60242__d6fa31c44d596ecf	1.000	1.000	1.000
O75486__575705e754a8553c	O75486__575705e754a8553c	1.000	1.000	1.000
O94913__cee6b5a9c38d39cf	O94913__cee6b5a9c38d39cf	1.000	1.000	1.000
P00450__6d5f4d2b81edca18	P00450__6d5f4d2b81edca18	1.000	1.000	1.000
P02774__a77e64adbe95ab4d	P02774__a77e64adbe95ab4d	1.000	1.000	1.000
P08069__e11a8ca0d0d551f3	P08069__e11a8ca0d0d551f3	1.000	1.000	1.000
P0DMU9__8ca1319db56f259c	P0DMU9__8ca1319db56f259c	1.000	1.000	1.000
P0DMU9__8ca1319db56f259c	P0DMU8__65b80a349fee31d5	0.947	1.000	1.000
P0DMU9__8ca1319db56f259c	Q8NHU0__9a820cf9c8972b96	0.941	1.000	1.000
P0DMU9__8ca1319db56f259c	Q5HYN5__6ffab52babb60564	0.936	1.000	1.000
P13349__45791a6373c12899	P13349__45791a6373c12899	1.000	1.000	1.000
P17813__9d83bcc4b07c00cd	P17813__9d83bcc4b07c00cd	1.000	1.000	1.000
P21757__741fb60beb7caacc	P21757__741fb60beb7caacc	1.000	1.000	1.000
P27469__c4b27ec2ead6efbc	P27469__c4b27ec2ead6efbc	1.000	1.000	1.000
P30542__1287bf4746a29da7	P30542__1287bf4746a29da7	1.000	1.000	1.000
P35244__a166f6f57d82530e	P35244__a166f6f57d82530e	1.000	1.000	1.000
P41223__f49de9ace7f3886f	P41223__f49de9ace7f3886f	1.000	1.000	1.000
P47871__b236d1c797f666e4	P47871__b236d1c797f666e4	1.000	1.000	1.000
P47871__b236d1c797f666e4	P43220__8cd3cf61857825c3	0.502	0.864	0.898
P47871__b236d1c797f666e4	P34998__d606ec68b032c7d9	0.317	0.866	0.908
P50391__648c2a026f9f9ba1	P50391__648c2a026f9f9ba1	1.000	1.000	1.000
P50391__648c2a026f9f9ba1	P25929__b988033ce3865dd5	0.461	0.899	0.875
P50391__648c2a026f9f9ba1	P49146__5405ec4c579e6859	0.331	0.896	0.845
P54315__13ccfaaaead32aff	P54315__13ccfaaaead32aff	1.000	1.000	1.000
P54315__13ccfaaaead32aff	P16233__8e144ac7eadb8b0b	0.673	1.000	1.000
P54315__13ccfaaaead32aff	Q9Y5X9__5b2bf8da09ea43b3	0.317	0.865	0.842
P54315__13ccfaaaead32aff	P11150__70ef1ae8ca11b378	0.319	0.938	0.910
P61313__d09b86592c128c04	P61313__d09b86592c128c04	1.000	1.000	1.000
P78536__df665a32b583fcff	P78536__df665a32b583fcff	1.000	1.000	1.000
Q01094__5eae297f66a780cb	Q01094__5eae297f66a780cb	1.000	1.000	1.000
Q0P651__3a585f24d3283152	Q0P651__3a585f24d3283152	1.000	1.000	1.000
Q13263__38e03042644ff74e	Q13263__38e03042644ff74e	1.000	1.000	1.000
Q14129__fd48aa1f72b2710e	Q14129__fd48aa1f72b2710e	1.000	1.000	1.000
Q14129__fd48aa1f72b2710e	Q9BY27__fa9c309825a4adfd	0.972	1.000	1.000
Q14D04__290755727766d061	Q14D04__290755727766d061	1.000	1.000	1.000
Q15916__136343cc5f144193	Q15916__136343cc5f144193	1.000	1.000	1.000
Q2M1K9__fc69ab8443fc959c	Q2M1K9__fc69ab8443fc959c	1.000	1.000	1.000
Q53HV7__23a86ad5d22d80e2	Q53HV7__23a86ad5d22d80e2	1.000	1.000	1.000
Q5T1B0__ce731f0054d166a6	Q5T1B0__ce731f0054d166a6	1.000	1.000	1.000
Q60I27__06aa492b78ab9534	Q60I27__06aa492b78ab9534	1.000	1.000	1.000
Q6P1L8__0fa981ec8dde3176	Q6P1L8__0fa981ec8dde3176	1.000	1.000	1.000
Q6UWK7__d24b2286578a0b99	Q6UWK7__d24b2286578a0b99	1.000	1.000	1.000
Q6ZTU2__27014c45127066c5	Q6ZTU2__27014c45127066c5	1.000	1.000	1.000
Q7Z4V0__a77bcae248ff3eac	Q7Z4V0__a77bcae248ff3eac	1.000	1.000	1.000
Q86VQ3__27717d69ca5ed358	Q86VQ3__27717d69ca5ed358	1.000	1.000	1.000
Q8IVS2__9cb270eee2ba31f3	Q8IVS2__9cb270eee2ba31f3	1.000	1.000	1.000
Q8N142__aa7ee7b5fd97b788	Q8N142__aa7ee7b5fd97b788	1.000	1.000	1.000
Q8N7E2__524869fd2da12d5c	Q8N7E2__524869fd2da12d5c	1.000	1.000	1.000
Q8NEX9__778f19f03c72a93d	Q8NEX9__778f19f03c72a93d	1.000	1.000	1.000
Q8TCE9__adf8d4d5461a308c	Q8TCE9__adf8d4d5461a308c	1.000	1.000	1.000
Q8WVY7__8de8547bfeb2f4fe	Q8WVY7__8de8547bfeb2f4fe	1.000	1.000	1.000
Q92917__4b73d64b0465b0ed	Q92917__4b73d64b0465b0ed	1.000	1.000	1.000
Q96BN2__cb386780d60f3cd1	Q96BN2__cb386780d60f3cd1	1.000	1.000	1.000
Q96GX9__7bf7fd518c9c0e59	Q96GX9__7bf7fd518c9c0e59	1.000	1.000	1.000
Q96L50__fb29de6475c62029	Q96L50__fb29de6475c62029	1.000	1.000	1.000
Q96RD9__5bdb053952ef7a04	Q96RD9__5bdb053952ef7a04	1.000	1.000	1.000
Q99788__d5cce27e9956e0b5	Q99788__d5cce27e9956e0b5	1.000	1.000	1.000
Q99788__d5cce27e9956e0b5	P25089__7b91cc56436d597f	0.367	0.826	0.875
Q99788__d5cce27e9956e0b5	P25090__3b25f9aedba54606	0.376	0.818	0.872
Q99788__d5cce27e9956e0b5	P21462__e3bd8aa167ddf1d1	0.378	0.807	0.860
Q99788__d5cce27e9956e0b5	P30556__6dae55828357a788	0.310	0.922	0.936
Q99788__d5cce27e9956e0b5	Q9P296__e224ab058cffa673	0.305	0.839	0.866
Q9BS31__3451ef9f1c32b2ec	Q9BS31__3451ef9f1c32b2ec	1.000	1.000	1.000
Q9BS31__3451ef9f1c32b2ec	Q96RE9__104b5f78241b34ea	0.435	0.903	0.906
Q9BS31__3451ef9f1c32b2ec	P17030__6a63cacc09be9a3d	0.450	0.909	0.998
Q9BS31__3451ef9f1c32b2ec	P17032__4f8421aced96b030	0.422	0.895	0.971
Q9BS31__3451ef9f1c32b2ec	Q9C0F3__a2a7525113cf725b	0.414	0.897	0.985
Q9BS31__3451ef9f1c32b2ec	Q8WV37__4f0687e3b11a148d	0.428	0.903	0.916
Q9BS31__3451ef9f1c32b2ec	P21506__319472b038e86662	0.398	0.887	0.874
Q9BS31__3451ef9f1c32b2ec	O60765__7991d51d11a01c75	0.377	0.899	0.893
Q9BS31__3451ef9f1c32b2ec	Q9UJL9__472238ba13daa2c4	0.413	0.895	0.860
Q9BS31__3451ef9f1c32b2ec	Q9Y2P7__afc52169f38f6127	0.380	0.897	0.810
Q9BS31__3451ef9f1c32b2ec	Q96H86__98ab6f0022acc78e	0.353	0.810	0.885
Q9BW85__c61c1cf957297490	Q9BW85__c61c1cf957297490	1.000	1.000	1.000
Q9BYK8__b85ba91739e1a383	Q9BYK8__b85ba91739e1a383	1.000	1.000	1.000
Q9H0A9__2b83ec097322852e	Q9H0A9__2b83ec097322852e	1.000	1.000	1.000
Q9H3S1__96c47f6fa4f5ff83	Q9H3S1__96c47f6fa4f5ff83	1.000	1.000	1.000
Q9H8M7__ac1c44979511ceb4	Q9H8M7__ac1c44979511ceb4	1.000	1.000	1.000
Q9HC52__8f3101e514560e9d	Q9HC52__8f3101e514560e9d	1.000	1.000	1.000
Q9NQ50__924d4cf33192a6b4	Q9NQ50__924d4cf33192a6b4	1.000	1.000	1.000
Q9NU63__2fdc35a9eed06231	Q9NU63__2fdc35a9eed06231	1.000	1.000	1.000
Q9NU63__2fdc35a9eed06231	Q9C0F3__a2a7525113cf725b	0.309	0.816	0.862
Q9NU63__2fdc35a9eed06231	P17030__6a63cacc09be9a3d	0.313	0.819	0.921
Q9NYP3__adb7f7c1e9c2f4cb	Q9NYP3__adb7f7c1e9c2f4cb	1.000	1.000	1.000
Q9P2D8__9a577c43a581ee47	Q9P2D8__9a577c43a581ee47	1.000	1.000	1.000
Q9UGU0__8635af727b2f5304	Q9UGU0__8635af727b2f5304	1.000	1.000	1.000
Q9UK96__65fd961cdb2dca42	Q9UK96__65fd961cdb2dca42	1.000	1.000	1.000
Q9UMN6__de18f861b4c46b27	Q9UMN6__de18f861b4c46b27	1.000	1.000	1.000
Q9Y2Q9__b86f30b2c6c9debb	Q9Y2Q9__b86f30b2c6c9debb	1.000	1.000	1.000
Q9Y4K4__a7eb891318c7b005	Q9Y4K4__a7eb891318c7b005	1.000	1.000	1.000
B2CW77__cb62044b7a49dab1	B2CW77__cb62044b7a49dab1	1.000	1.000	1.000
O00555__c0c4e4c51ca175b1	O00555__c0c4e4c51ca175b1	1.000	1.000	1.000
O15263__03c03ad492af4bd8	O15263__03c03ad492af4bd8	1.000	1.000	1.000
O60284__748f8bc154907278	O60284__748f8bc154907278	1.000	1.000	1.000
O75509__d9be56848c77e345	O75509__d9be56848c77e345	1.000	1.000	1.000
O94941__fa38ccec657e9730	O94941__fa38ccec657e9730	1.000	1.000	1.000
P00540__8d82492dd06934c3	P00540__8d82492dd06934c3	1.000	1.000	1.000
P02776__37f9b6a3c9e1e7d5	P02776__37f9b6a3c9e1e7d5	1.000	1.000	1.000
P08217__5543f0f8a802244a	P08217__5543f0f8a802244a	1.000	1.000	1.000
P08217__5543f0f8a802244a	Q9GZN4__fc7b851e52af7234	0.346	0.974	0.842
P08217__5543f0f8a802244a	P00746__89b6935d8d5a9980	0.348	0.948	0.949
P08217__5543f0f8a802244a	P49862__5b53998b1d5bcc3f	0.329	0.985	0.953
P0DN86__70afb5629af6fc2d	P0DN86__70afb5629af6fc2d	1.000	1.000	1.000
P0DN86__70afb5629af6fc2d	P0DN87__dc96c87d802fbad6	0.981	1.000	1.000
P13498__928ccbd7cbbfc119	P13498__928ccbd7cbbfc119	1.000	1.000	1.000
P17947__297ab89000ff919c	P17947__297ab89000ff919c	1.000	1.000	1.000
P21815__ecc5ac2c3ec2365f	P21815__ecc5ac2c3ec2365f	1.000	1.000	1.000
